#{"t_start": 1710277170.4753542, "env_id": "None"}
r,l,t
69.0,600,0.988533
59.0,600,1.983882
68.0,600,2.997313
76.0,600,3.995812
61.0,600,5.004048
66.0,600,5.997012
76.0,600,6.992123
84.0,600,7.996883
60.0,600,8.988375
69.0,600,9.998309
65.0,600,10.988694
83.0,600,11.982866
72.0,600,12.986439
74.0,600,13.984755
64.0,600,14.989714
