#{"t_start": 1710276861.8722181, "env_id": "None"}
r,l,t
35.824124,600,1.405789
34.974473,600,2.789577
35.721823,600,4.185572
30.97683,600,5.566865
31.964978,600,6.979182
11.403066,215,7.520576
31.561596,600,8.915525
34.78308,600,10.318811
32.490282,600,11.724
36.123976,600,13.114512
39.811672,600,14.523381
4.960976,174,14.966366
9.259564,174,15.406566
33.895941,600,16.81181
30.775766,600,18.201311
